"Data Source","World Development Indicators",

"Last Updated Date","2026-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Europe & Central Asia","ECS","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","5.16516337446329","8.64510051794814","10.7297673740953","2.37097541374634","-5.81363371813188","11.4062519767358","2.93923427926455","3.61938615366419","9.15581263669","2.37868164336589","-0.825465126481674","1.38313579945581","1.28823491440933","6.42882774871877","4.82638834941002","5.73187978999007","6.58892946525825","6.9621125623766","7.715603464042","4.14449824527634","-4.1888152550746","-0.308716848962746","-3.61585853568627","7.3361713587561","7.80158546352381","5.47582545561906","10.1127242408929","8.40321880814618","5.78545298563154","12.0641561553081","2.59644704391295","1.93264663609285","3.79513709226819","8.33515304849742","7.31664927026571","9.31071722632646","7.66776231062258","1.642756732981","-12.3423924221458","10.2151207437374","5.80214322274446","0.221545039755668","2.72402532407396","3.21146817602764","4.83797932521477","4.1285218776449","5.58886256740026","3.72215507013756","4.14769333119958","-8.14829404494046","9.18997042544794","7.78304231071823","-0.58682502073178","0.667248701531349","",
"Ecuador","ECU","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","-0.696966732383416","11.1012258349738","-3.70139692288579","9.80319689272386","4.7038034102618","3.23699160093018","20.5453658997149","12.4747381753869","0.0231096800206103","3.21481117282904","20.3877383555945","-5.72348587269251","18.266940965771","46.9314785569042","5.51011069799242","1.9886366967859","17.3049261741057","3.77562099199291","2.34518959861268","9.43390436526693","-3.12196827319174","2.80427347384409","-22.3211784902732","-3.59493408048729","8.51517341688586","-0.504352312828061","17.9675358982874","-17.1932741944071","4.56416373038458","-1.55527868597295","11.7884608395337","4.48585864143665","-0.550677528609413","15.9764828639276","11.2301802540754","-12.5969759048012","20.5128782963798","6.53176762939245","-31.5954837738825","12.8217277806944","6.03558187787227","20.7698129359798","-3.702334419191","4.25281525285459","14.157435971952","9.82163487053178","6.90541453283655","14.2497108996695","-7.60926612845988","13.4631232803748","3.73451060161062","0.994385379761553","7.71357470463781","5.6974271400279","-5.27351518126858","-13.4276711948563","13.8419716465853","4.56326155142153","1.0429377696139","-18.2817716746023","21.4368914721312","9.54686750505283","0.62097122322271","1.66243569854778","",
"Egypt, Arab Rep.","EGY","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","-1.84548013835619","0.796685786905925","19.7281062280516","10.2455769757297","-8.88622754567727","6.12513144061013","-2.30369086002892","-6.5669371197518","3.74491180556589","14.3370345461109","1.26073451503943","1.11872970011373","8.92219842994493","6.40563564926926","20.7289028470907","-13.4920214192791","18.0904522578113","0.0103788288901683","12.7438771290967","8.12739396777542","21.5676217669907","-13.1728582675244","6.43477033698075","18.616727440071","0.633383007599647","-5.89596445990205","-8.17350250415402","3.06643952056443","1.65289256473631","3.65853658545025","1.17647057256065","-4.65116277456818","12.5650702883558","1.22550432103561","4.31300328581965","-1.79624795064264","5.30234854512032","1.73501576414301","12.759689923378","3.98735045460997","-1.12517572247796","2.6765492160157","1.28055878928983","17.241379310345","23.8235294117646","21.7735550277118","28.8036410923277","26.2914417887434","-17.887667887668","-3.1598513011153","8.40690978886809","10.8002832861188","0.589390962671274","0.0976562500006253","0.951219512194456","-2.22275912056008","52.5080306399801","7.2468043264504","-8.58164481525607","-18.7243004713672","0.468904244817139","24.2937853107349","1.12392266480316","4.65937230060467","",
"Euro area","EMU","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","5.59914272060134","9.55955335663829","10.8039021338525","2.6242460308693","-5.34482221065289","12.386935952586","3.05611278456503","4.42921304241237","9.61023454042771","3.36403913532328","-1.78407130369366","0.524692063028922","0.333940774734415","5.77090259687674","4.22654910800581","4.89607409956993","7.93812372038794","8.18481239577777","9.3285074572794","7.67331357716226","5.48365564237983","3.73294456087665","-5.00499240852295","8.57410433074234","8.01160063028973","4.19782463134813","10.0442872226837","10.1365816309875","7.63606821902103","11.9257858726843","2.59629540686002","0.591732502849055","2.82694175852333","6.80280416474012","6.15358705101134","8.35490881410747","6.6522764996696","0.0733894378257531","-11.4620482850416","9.49944233339184","4.21339253728614","-1.25747402834605","1.59897602007528","4.65990117739199","8.00811080376292","4.20377832590762","5.28981164777356","3.89842111891474","4.97288042421282","-8.15437982104321","9.01429797917028","8.40534436979867","-1.91118017971975","-0.0572273915270785","",
"Eritrea","ERI","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.56663303579334","27.1634604569085","2.5047263272445","24.1278617895953","2.41426221325736","5.32519287977983","1.7962709352538","-32.2801484516088","14.6124094568409","1.88691453829959","17.5041000947844","-1.39740212426911","-21.9916268450798","-38.8208523722063","-29.8332619312558","-9.98082759345307","20.5421019522693","11.2963792518961","328.685256958776","","","","","","","","","","","","","","",
"Spain","ESP","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","0.700507167156189","24.3004809474305","16.6984520775915","7.99978535379609","-0.900476849435321","9.79999477092667","-5.4988140355704","-1.00115766214986","11.4019059954279","3.22425415228969","-3.60868080566578","4.92936715041668","-1.19991146432807","-1.33367633484383","7.54864856677813","17.1827563285208","24.792744773163","16.0805493153843","17.7176477629591","9.62125681613925","10.3428684603574","6.81997935958532","-5.2252230870963","11.4446999677763","11.0709115553247","7.30688068633896","12.8907257440553","14.0425726344887","13.6866724093031","9.57291689610361","3.65327093786183","3.67771688328816","6.03168665008135","9.66841667019489","6.96069568350649","8.21284518463487","8.23882903616735","-5.50777709013309","-18.3022841846371","6.19821102458593","-0.591695588437986","-5.8645777863204","-0.278827518568974","6.80254298162582","5.0920222261333","2.64574473811703","6.69574312493262","3.88842619772538","1.31842136389324","-15.1484806898574","14.9811359981411","7.73164077664741","-0.0328269427749888","2.94774111035944","",
"Estonia","EST","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.2140275543305","5.34168587030747","7.85272405856283","29.4030217535297","12.9919078740795","-5.72933180795414","-5.35218497937653","12.3654250926057","13.2860751074966","14.002840368334","16.1357896064079","16.6993459458551","20.7027564634021","12.9819463982813","-6.15783307055493","-30.6055630700742","21.2569347267296","27.1883317950709","9.68814978625896","2.44597762348933","2.61313082954931","-2.13805858880407","6.05835127684607","3.52012739350482","6.4857975236708","3.67238844834536","0.839436477169912","23.5394771146752","5.05539591667166","-7.31368214533558","0.373903638629429","",
"Ethiopia","ETH","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.2064106961939","4.21319999628108","20.1849620776461","21.8515297469055","0.0479786058373008","-7.46850549735139","-6.59274307529672","-5.260599075108","-1.98895486093991","13.2550663087946","10.3773366329522","-4.13697950929743","25.9904653173157","",
"European Union","EUU","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","4.92128127431563","8.9552676324836","10.8358106994207","2.82236005090593","-5.23350273303078","12.3522790789293","2.61800796173397","3.81969886316955","9.60033286550268","2.93580448940681","-1.33290135522962","0.663736755586001","0.684974659371676","5.95268995405749","4.95004151314618","4.81244841600721","7.59890287518176","6.67388386705056","8.03240844607829","4.14913922063955","3.55611581984212","3.79603050997245","-4.32086558360885","8.79919907215034","8.33926545488049","4.73701437448551","10.3867804840433","10.3325438312329","7.23577509244886","12.0635751794423","2.48817113350253","0.955918080481382","3.21555876561564","7.4794561918294","6.60034539411092","9.09923094042473","7.59728462308064","0.90320795947892","-11.8299519763368","9.65379477686736","4.58397631574925","-0.987144271660853","1.68065642322483","5.16557635442399","7.63946158600695","4.50390432600882","5.58349800288825","4.28304327001057","4.77675504933663","-7.59723997016566","9.6879326439461","8.36359322974405","-1.52734299349942","0.380352783093159","",
"Fragile and conflict affected situations","FCS","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.8668972652495","10.347870452026","3.7406634912805","15.6356424289601","13.7660805328721","-12.3857175758606","9.32970731524532","-18.2515412944358","10.7825219307029","0.539365757247069","-7.11768329661328","-10.1438495580567","-6.29439677914627","3.17196445889769","7.28398945629118","7.78672972251321","-16.9529664833609","15.0134169380685","6.32364517976947","-1.00617981930102","5.46770668894183","",
"Finland","FIN","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","-0.173719985932564","5.01508079077556","12.7639210208594","6.49505107928665","2.49690326645702","-1.44004162645361","-1.73040648474941","-3.94655547469121","18.4463933926523","8.55164284002696","-4.58724906981806","2.20738326673352","4.1087219632052","0.920869521005983","6.36217919711039","3.52580514143912","8.79661076695726","10.8725698586296","8.99105415072728","-0.374025165740704","-13.3208190211317","0.697813697529796","1.36205979786996","12.8128557148752","8.18821635729208","7.23368398759237","11.8793164886933","8.47130309358248","4.28705599898225","14.8611153567232","1.38366712360192","4.29194235622406","4.10750195805943","8.12352299209944","11.183022148451","6.58894843036242","7.3822460256881","7.96553082098124","-16.9973354729525","6.29906849453189","6.21063764269954","1.12529211615441","0.127934606793616","-0.899725026291421","2.1354320877094","5.65826748606109","4.33597638941295","5.83169345410212","2.37477945214759","-6.12015670422691","6.99526279269426","9.25830464274917","-6.67910631325395","-0.773976941556938","",
"Fiji","FJI","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"France","FRA","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","7.30636675761414","6.97920563519074","12.8081128567286","15.3860112049477","2.48886617348019","11.2376767241931","9.81272690697652","11.7805102724431","20.1129063473532","7.29768326071732","7.09865404597608","14.5138237123311","14.9627284603679","5.71123771828788","-8.86121409935461","18.2196839344332","1.75078995196188","4.26601227648626","8.35240136337303","5.26941095199327","-1.17397853335569","3.61138384566439","-2.71809915645198","3.11436436436436","4.74438471526169","6.71777179478863","8.08581431324124","8.78563404457047","8.10924220399221","4.9443686999266","3.13512748140458","1.75016885067917","-3.37902415023261","8.76726577118671","7.03909311903404","2.29713194566517","7.77481572928613","12.160037965827","6.70594055956239","14.7467915153013","2.29639904141987","2.3385812157765","0.676972602528238","6.00459065440909","6.25052467030329","5.76957816596064","5.47333128938581","1.26447587570355","-8.92941837508975","8.60215855472046","5.86990348384298","0.330961831986826","2.74594428645294","4.26436616934076","5.81940816310831","3.80056393340557","4.45376285349295","3.16058294939539","1.93612581644666","-12.2379249320294","8.26365391965132","9.04656244021575","-0.267091161751239","-1.20983523297745","",
"Faroe Islands","FRO","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","15.025905974462","5.85584949595324","24.6808514595647","10.5802076215123","8.95061716890875","10.5670976680143","26.5491138696013","7.55238912856848","11.1834102714059","7.13428938941804","4.25758351045546","17.1733204248676","0","117.961759057334","28.2084397031107","12.5359729464522","-1.16509767263814","-18.8039616276155","-14.6246999449092","16.1344907000474","43.7110082581327","-9.55048312722604","14.7391237046249","1.70017541352594","1.87077086503766","-4.15472779663982","-39.2308737602458","13.6180679828938","6.80968313040246","-4.7171549636822","-1.92917820527703","1.87031970677707","5.8152628917997","-16.1034353438166","0.7114879733154","2.44001158622831","13.9563152737068","26.0549038054088","-23.3228099339574","-16.4777635248316","0.387022835232258","8.17467950646449","-10.6571384318118","2.68596189100604","9.27766429655415","17.1769054208446","3.61090115395561","12.5073537041461","0.131796846043315","31.5882287639641","12.495519649215","9.14594868444358","2.54536880775942","7.86769150814024","-10.7345854109544","-6.5538944759369","-7.28237872383056","51.2408232558749","25.4542490483297","-6.01091582359945","17.3601132352009","17.906701959216","-2.18734796800373","1.29869747237767","",
"United Kingdom","GBR","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","5.37901041367252","9.91803181096404","11.1844797009778","1.00496586300096","-6.59312437845077","5.15857557487681","1.92230117976813","3.73143904768331","9.64481623938424","-3.52533919650109","-2.73664769937298","4.93074568303817","6.56514938875333","9.8757227927149","2.51815296571232","6.87309883282153","7.88570353406661","12.7820438884366","7.42083006095642","0.56230154826504","-4.3756257155799","6.78124804935403","3.32070021324607","5.93456050905176","5.54325907436915","9.20219024807236","9.86370867901051","7.01501139155786","7.44064361046533","9.117177502986","5.9393479775112","4.33339923318503","1.92811839088114","7.13422133477401","7.21271370715135","9.97402821041729","-0.884605945595183","-1.33575248133752","-7.24746268037849","8.65007913233417","2.74112255489392","2.25860245490894","3.17907565909614","5.06527585551022","4.93177359512144","4.48066118124852","3.06151161771295","3.41249620309362","3.08253173882953","-15.1835097120175","5.27794772313854","13.9142510776215","-1.60270537820982","2.59232287881264","",
"Georgia","GEO","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1804194924063","9.38458904430716","-0.744149563470742","12.1270811626634","5.32852173351732","1.08909215349682","6.69788600550241","9.23950997323402","6.81019216291622","-16.6453385406787","8.79462118533974","16.9404049176201","9.96641389165272","9.24692473335038","",
"Ghana","GHA","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.6793579371051","24.6318721969164","-12.5507947871115","26.7010077590866","40.0796488815072","12.7860663666986","2.27306830964886","-14.4131422847637","7.93233358713523","-1.09384052820538","7.67112195857236","4.96229550486433","15.8811634836783","-8.78127256683372","5.79135196519667","1.39373880624238","-1.18023074103442","9.51852871761416","",
"Gibraltar","GIB","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.0911830646086","-8.30799472945696","2.7426613015533","3.53487617256624","8.19980309551596","12.807891946236","8.52439466753441","-4.95591841087133","9.43473682899049","70.9577963125013","-17.6292428714732","-5.63867505763753","-1.66154166334309","73.5178639806348","-3.50619306085082","-13.2935437272229","25.0000000001692","21.9999999999206","",
"Gambia, The","GMB","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.01798100582091","1.69523490223669","-5.46397462332865","-4.47688122793322","13.34222136284","4.69598250235114","12.1925265318291","5.60629107412562","-7.90648949153122","23.4787101327396","-7.48724787688006","-1.11749189321428","42.6602074001757","19.0794155522561","-0.243452977509193","12.2179290817185","-15.2457582475804","-1.73005215732594","14.540572730498","17.1742756711755","",
"Guinea-Bissau","GNB","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-46.0246352800159","33.5191300566981","19.0643149486438","7.01924881874557","-20.1893592844812","-18.2823273964612","50.2779316005885","-9.13480511960813","16.6325258305447","9.43963664346381","12.5829750742078","-11.008812555069","4.44269435274659","5.05105204243267","-5.25502942113376","-8.78854249750182","16.7184704933611","13.8096355935075","10.1845502370071","10.3656929995912","7.63579037489504","11.9495006864271","-10.8971194552816","3.70792261656254","10.5634622231314","-6.09965125954491","2.4284618521522","",
"Equatorial Guinea","GNQ","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.4251814043814","40.9498344432418","20.2309999769654","-10.2474244006749","29.5202407007839","-19.3827652753632","23.8098346990806","-17.6634007195988","-5.64292528747524","-15.4527910430529","-16.2864500287668","8.32963932125969","6.19716508903359","-11.239067147449","-22.0651397406673","-3.43573199248797","11.2388563275492","-25.4870999618426","0.17640135335202","",
"Greece","GRC","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","12.5268512803048","10.5464659487794","16.1713131158268","20.0264358863475","16.4241022900999","1.05585517291247","5.69118529645709","11.2192737107645","14.2304700691875","6.35826799482915","7.88503179019521","14.2996113163956","33.6329066197716","-14.9215761202307","1.47632666911785","9.58812408249963","10.1146656623233","4.5346718348289","9.72315800457326","9.3360924133558","6.45982700521677","-2.60598956992378","2.57485232902413","-2.12247551675544","4.43049578232527","13.8772876522262","2.14008158480117","7.33563170199164","10.4720557272313","8.36608284012424","5.83682371949881","1.07673510593833","0.628099203232239","1.50027957941481","8.94499942751368","10.3088125605484","11.0041613356877","17.288927330882","16.2892155167343","19.0559222919312","1.41955881041203","-5.94095084875734","6.37175375788537","6.99415516406849","0.142102007011701","9.78443493044018","12.9202102655728","3.22819391147995","-19.6338173404687","-4.26560433264157","-9.7822270635472","-5.49237136696345","-3.60944305972609","6.83724341657872","8.17735029596309","2.13026507157208","7.14881198658979","8.25127382704385","2.81983669932622","-7.29548254464217","17.3733476745047","10.9450039943517","0.0480315178515269","4.77423976316393","",
"Grenada","GRD","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.930958049421221","14.1576652785008","-7.03669397933737","12.537363765961","16.7252370055574","-9.39844798412976","38.5595239628547","18.0025841474637","-30.0048839664109","-6.62645178716126","-11.4622505062192","1.73568569794983","10.9951427080406","-3.50693188667873","2.41876038530255","15.1420520389865","-2.08814493060706","5.99443837306181","5.66053144682979","-0.146854227855926","","",
"Guatemala","GTM","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","-7.44551296932778","7.78286224918159","29.4902901109959","9.74695291972448","5.46541404573271","1.65991935570229","6.37196304266901","3.96855143930077","-2.12459497506262","7.9102281415955","6.40981908404233","-5.5751359565368","10.0101797356621","14.3429980418216","-5.01753411050271","29.8210731285063","9.34150084439334","4.36174470263001","-7.43865030153368","-8.61640433743241","-4.10244789882155","-20.9879459066413","-19.8623992397381","7.12952626277112","-12.8919862102878","-14.5600002697688","47.8464421181131","3.76820771878459","5.85901749516167","3.8916115604171","2.45532726151052","36.7640809816179","4.4228511316106","4.96128272826537","7.59082065006982","-6.86142006364972","19.5025221961169","24.5011204051508","0.711916503297687","6.03578877978812","6.92022403229741","1.98635865965377","0.536843243280671","5.68371630662125","-0.571970379630244","6.45005880264004","7.23467021388777","-5.7471675760432","-7.80136934768663","9.99459006516055","7.00197801670748","2.79189186590546","4.25878193322724","3.37019265654106","3.64796144577977","0.942356896926881","2.82477510179713","3.92685819796816","4.85710038928575","-5.76895243311743","19.4565875688641","4.90728523354808","5.43045135141884","8.97270102715299","",
"Guam","GUM","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.351802990325425","1.76522506619594","-2.81873373807458","6.871932173137","14.9895615866388","1.96078431372548","3.13390313390313","0.241712707182316","3.47915949018255","1.09853528628496","7.04642739545605","2.21470316825591","-3.64128799277761","-0.374765771392887","-2.88401253918495","2.77598450613299","8.9824120603015","-2.27665706051873","2.15275729873194","8.66050808314087","","","",
"Guyana","GUY","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"High income","HIC","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","5.69678266617859","9.14766648135033","11.2761863634822","2.65932428503721","-6.83050023897249","11.7899211050769","4.65133726788827","5.38126304865052","8.31610646891478","-0.140307873947563","0.837293708118921","-0.123067747613419","3.23106594294293","10.5817424402671","4.4701938878808","6.86903778317382","7.52351456980878","8.65234807623668","8.16911817741999","4.60596218163984","-0.271082000122462","3.84738683212387","1.20968324130975","9.45270729656895","9.44241017431622","6.78628458527477","9.81403253202035","5.99120142569285","7.34435516017766","12.2433370100808","0.379035646426942","2.71511732236152","4.78637350093787","9.93145600054122","7.47971771961195","8.59610154254395","6.82016606778357","1.87516810196695","-11.784968995462","11.3495628159105","6.04677633705322","1.88940240340642","2.78718345167668","3.89009143095274","3.68543879090592","2.31673575806668","5.13139364216491","3.91327122420306","2.27438238608697","-7.99286686791383","10.4524150645542","7.44425611680673","-0.358044441385644","2.52995269757588","",
"Hong Kong SAR, China","HKG","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","15.5666489644185","9.70167086373914","10.4639667565892","5.10269089585293","13.7090489248088","2.72246125728211","15.7745817579756","11.4417135356079","12.2234778111892","12.7498165309849","4.88015318594988","10.2716940285044","-7.62716855682584","3.80435552658798","23.595451939614","7.98798433988415","20.7375628314149","17.3955395183764","19.0817195301452","12.2647196934123","-2.10729985508772","9.20470834711655","13.982799488074","5.75779990432825","11.5495358533158","26.8572941090338","23.1283064378889","6.54894250160444","10.1406690436738","17.1066443682274","20.9151990093477","11.5966273509169","13.3353164920385","12.5951819464808","4.899251656285","8.67124477482737","-6.93954561756405","-2.29129255211433","17.0922017089997","-0.974514657053604","7.04237790912887","11.4285432313204","14.3981960406422","9.33038513887018","9.90329091865981","9.05923856818778","3.24721346187704","-8.03289423840403","18.2285243684545","5.60277754855616","4.24060141982633","8.28239559708257","1.0261607864413","-1.76411985512387","0.867684054098916","6.61437954158176","4.48656606612248","-7.2445649806988","-6.8579490333325","15.8215711402259","-12.2327138538442","-5.20034312746948","3.49365179668249","",
"Honduras","HND","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","-5.31769305962895","-22.6190476190476","62.587802811011","-10.5773991478529","37.6800274147423","2.56979105852142","-1.12705229022392","4.36367300493228","5.8734454795584","2.11545869792478","4.27580809947199","8.17400981353519","14.2537938076193","20.3438750925381","3.53439286445794","9.07109260027805","1.52262834699228","2.01644464927118","17.7557215328414","18.8711695083054","8.03266489675789","1.36546424496682","7.95490548170994","1.34180167053404","1.59184637730527","-5.33361668646334","-2.53191361282653","17.5221108545902","29.9125849202659","44.8478289543733","14.3780650757759","4.64999503253658","37.0999476082608","43.0933180614716","20.0870161603924","38.2054451923576","31.755255309933","8.58062889520916","6.27010856915986","10.6574417923042","3.58414843654053","5.90266657763084","7.88572899240766","16.1664161835922","3.61581491627614","4.0560640788956","10.886595267708","2.3808419602569","-26.2092945222716","15.2047554791118","12.6660607908554","6.278771168924","-4.09647807874526","3.36447409576644","8.46669138466807","-1.57118462722303","7.16255738766966","4.52110943423098","-1.49646773549937","-17.6373111407213","32.6485407276653","8.50904533812221","-8.64797191023945","2.3335394817702","",
"Heavily indebted poor countries (HIPC)","HPC","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.0545171575749","12.9682430455361","7.56296941559305","11.4930063886284","0.961742171970556","5.08471630367086","13.6785077398387","20.2783191134413","8.86643719542077","0.17570008992908","9.76749155199957","8.55310703225587","-4.28223116670848","11.8014984825087","-26.9500172393084","8.29187285922713","5.91569826390534","4.44978304653532","4.14633746457677","3.27189699059427","1.03764946619944","6.82351442471318","2.08907714043534","-5.49597032078591","13.8453066907881","11.2617505108003","-0.653657031807626","6.37445991699883","",
"Croatia","HRV","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0666187090218","29.0558388775127","-10.7621398227851","-3.17978744898004","7.12059386198152","11.9385360921833","18.1351955572366","11.6443024732779","5.28516113739508","5.22596079807359","8.23660633994943","6.07049876679753","3.83937947061477","-20.3753608232417","-3.01014137190268","2.53515507436275","-2.36250420266428","3.28496631300055","3.4321474625887","9.27419719909896","6.51051318116625","8.52727508108238","7.41531140029625","6.66768602683514","-12.319124852058","17.2712163001846","26.7839542715339","-4.18372143426159","8.38528217281247","",
"Haiti","HTI","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.7732776606199","26.8175124079309","-15.5104228348974","-11.0570044375029","47.665058081498","-18.1897499027195","69.1548911272756","32.5768335922362","7.21588115175796","6.59718410932003","22.7064695711098","8.32239817485218","-3.05257932923243","-3.64976064487138","10.5545364452867","0.774100970085456","-6.01265384966818","19.0465013573824","-4.26177299788782","13.2593990461515","5.98082473035608","25.7017369675794","-3.30788497766498","-7.78533796243988","11.4971270189672","-2.1047285676749","6.10408956758306","13.7654722422843","12.407592766006","4.94421529714728","4.7242161666682","-18.5817285193543","2.71300977135863","4.91681047525341","-0.388796442824969","-16.1672430232324","",
"Hungary","HUN","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.246965764724877","20.2443921346839","8.84441879943772","15.0518587066167","6.96964423086368","24.0257226639619","22.5822661583889","13.1877755642797","23.1495770279381","5.80488015872503","8.67141331602758","9.48675945333397","18.1040766215896","7.97188148537973","15.0869410559762","14.0305527452043","5.87561308248992","-14.2026262540486","9.78895835920075","4.06976833527149","-3.09276204132706","4.15211835202305","10.8882836570483","5.67121294332851","3.44619545130539","8.41891337455058","6.98382740107873","8.1863568026523","-3.60387560318001","7.70919294611964","10.9201141253419","8.30178310543674","-3.88732221015353","",
"IBRD only","IBD","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4747498189844","-12.8139880458077","15.1073320777287","7.89893286076651","4.66056328321569","1.93145739634433","0.482126847343608","-3.16079288221026","1.28432191286765","10.1582203016393","5.89743842959666","0.0254649370247932","-10.7433711730968","16.1559075305699","7.61545460195958","","","",
