"Data Source","World Development Indicators",

"Last Updated Date","2026-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Armenia","ARM","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-48.1757572334714","7.85805418643766","-6.88011702213127","-0.0701051618937925","13.3430389118967","18.7594821214409","27.2630374539333","34.4195713617779","30.5554346606889","-2.50452689526465","16.2876538336234","-7.33908322521903","-3.50822984919257","-13.079985463436","-10.4356553552406","26.4999699824954","14.8982766263115","9.13557735883434","8.60000000000001","6.40000000350811","4.8999999940829","21.3000000043358","19.2999999980046","5.00000000096964","15.9999999981531","-33.5000000004379","18.5999999974501","59.8999999978197","35.8000000071736","27.6","",
"American Samoa","ASM","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.95272353545735","-16.3522012578616","5.13784461152882","-6.67461263408819","1.27713920817369","-0.378310214375787","-21.3924050632911","-15.9420289855072","-11.6858237547893","4.77223427331887","-0.414078674948243","4.57380457380457","7.35586481113319","-1.11111111111111","-21.9101123595506","13.4292565947242","-5.28541226215646","10.2678571428571","-27.3279352226721","3.06406685236769","","","",
"Antigua and Barbuda","ATG","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","4.98904259690454","13.5448941652262","-2.22611593037284","16.4899086342137","-0.262281852113389","1.45140082937189","10.9665520163501","4.80212030007637","6.52164594942136","16.4195320202","9.6744089589382","7.48636979609844","2.01427880316069","-6.04423239972984","9.78265857053273","3.90654387895843","7.14525147155443","2.25128269302965","7.09713740224456","7.06563971294054","-4.85425494444503","2.36137442087431","0.520559354725592","7.63058338693676","15.4383014930816","3.78456165597608","10.0240116338057","8.45065010911996","1.03734880853688","4.66993470927746","11.2568005788867","9.45481262006709","7.41060670250285","9.48868467693191","4.41318200106669","9.95971843228978","10.8839601152371","4.57928023607492","1.91546781550225","9.89176944374528","8.64212250327876","-0.490957714100887","0.504118271893006","1.32919817845271","3.45965540236305","2.98808402333614","4.15657011420471","4.01945402394776","2.42122621480976","4.70990040781697","0.851224469596005","4.6034176992726","5.30569495963343","6.0748089578464","6.89073200842296","6.41252901080026","5.49939893525675","4.12616815583984","3.9206091881608","-1.70816096276796","-8.50710519670336","-0.33455445710176","6.71522800892903","3.78141612406027","",
"Austria","AUT","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","6.40808259939259","10.1451003767436","5.44071959999228","10.7110189888596","-2.3991900984669","11.059407724395","2.39431495594285","8.72856949796304","11.3242153688458","3.68156841298091","4.88344377611165","-0.0849160465917436","1.5839484253428","8.32029543717773","8.95439935896248","-4.05224047086318","3.4318278602094","8.25693824171488","10.5440711585688","8.57222040408566","2.93729675776673","1.3193858827389","-2.3731608797203","5.68808761169663","7.2053946311532","4.63848593993572","11.0278223006963","7.85148937722064","6.43395838131875","13.5245814921719","5.77100038470194","4.28621327686582","0.531495635706676","8.66107543128689","6.66510523042996","7.57617220791032","7.5718110140815","2.17066816301248","-14.3681115678515","13.1310742568079","5.93536142786806","1.43769207737525","0.632692932188903","2.85529731190945","3.02656748041241","2.99287644635618","4.89955416614674","5.15093378840152","4.03526794580915","-10.4888890358844","9.50814165153669","9.44574955082808","-0.629180915716077","-2.29201423265634","",
"Azerbaijan","AZE","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-28.7995541862216","20.3468982894763","29.1971110813134","14.8169484985588","13.4554315137672","22.9850355296886","27.0504404391746","10.4660312885481","0.768622944977565","11.8083786252285","48.9433277988705","34.3114884924763","47.5371128097792","7.79590364620421","8.13317374157107","24.1995014126276","3.59495493787011","2.19999969347569","1.49999981202413","-1.09729714940593","","","","","","","","","","","",
"Burundi","BDI","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Belgium","BEL","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","4.50487014370727","11.0564628493753","14.1232640250349","3.70548584607194","-8.28539112757693","12.86701591362","2.13993344881015","2.28560197216481","6.99617179590729","-0.15035572899636","3.39149782793497","2.77881439684262","2.62659412455531","6.47193278013553","0.332601747020789","2.73737227092316","4.96612020258075","9.63279714744796","8.15171655429205","4.57391551499147","3.05539041319784","3.66682261692797","-0.44231629906875","8.32762374022235","4.99194769922839","4.97512500831279","9.49055987913943","4.13776458218993","4.84925162897561","12.3969394609386","0.380176406881702","3.44834989942258","1.61539718819968","6.19338130696443","5.51108596451017","5.7006093906777","5.4360299882223","1.80765323699967","-11.3065171047095","10.4347570118112","4.82059627301174","-0.668885526584745","0.280390334328473","5.31972100241968","3.66974900432082","6.14455725776403","5.51627729650733","1.54494881975641","2.93656163408345","-5.95786444713187","14.6518070051912","3.05111415929372","-7.15101995291019","-1.69977697019999","",
"Benin","BEN","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","-21.6982481636915","-26.5060350428087","9.83637817311632","49.2533477770527","48.0047317549292","10.1354191147538","10.4293549911588","12.2222076242358","40.0991130681514","13.4272456793253","28.0371932705684","4.6723976420413","-7.00881895749306","-0.91979128094934","0.65675175580175","-3.57647062628102","7.06809840080813","9.67273015119481","35.8967428934449","10.8457391548287","9.19189210268448","-25.9043368542039","-27.4587142027313","37.2017770815023","27.6679847480421","-22.3897401856094","-6.22324124375335","-18.2043536795865","1.95490304944978","74.9422707990317","17.2939697128493","20.9781081179392","13.4964480386701","2.44947024836328","-1.75765653293786","-2.78251124908533","9.46293185831767","11.0855206981499","13.7883805108655","-10.5685482847301","4.78823107072634","10.0236715378038","1.79784592211563","-5.20908453826634","10.0327609821667","-0.295107913392272","27.2349003817109","10.0926544147252","-4.86468263369585","4.79778894126548","-9.7106909750689","24.0956971768593","22.7322185106604","24.9426904491939","-20.095907018424","13.4812801388143","7","4.99999999999999","8.61455786939371","-24.9650056342879","12.5505962333322","14.4732896924201","4.29943452113815","4.38037865748709","",
"Burkina Faso","BFA","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","3.33667851846495","0","29.0292709464822","-5.00218840932607","13.1627870354438","1.27503449665438","34.4813287468069","-7.69114883027876","7.40473991091473","-1.72298565923195","-7.89393852190773","4.76190209947336","46.0062713264782","24.0286657379534","-9.8874599714655","13.1582240517823","-13.9534484689439","-21.6213866015251","13.7922734664521","-1.08266994188109","5.05487322255445","25.4304422250359","-3.19968163508685","-18.1062832719634","26.9059034047853","-0.413184866131147","-12.8687129911396","6.85796532275027","38.1997540945051","-0.0999307183977152","-18.7094398357839","7.08028458621112","35.680182183922","-8.17327277449694","4.17026459401531","-1.40778204475241","-1.87838832105014","8.77361901436421","15.5591834961326","6.54038888918524","19.7800553125388","7.07993882612064","8.25506465553151","33.5010494117113","43.1735257379827","23.5107276715505","0.197620287445034","19.4523343945191","6.56240514986992","1.54935551921773","2.61647660228735","8.54510612049756","15.1977068391316","0.139532988059244","11.8956778626508","13.3933751808187","-7.0426285961711","-3.76461937378593","-4.22036949001527","",
